Date,Open,High,Low,Close,Volume
2019-08-05,96.94140625,98.87695010870073,96.53968789154493,98.80390914069615,3698539
2019-08-06,94.95108795166016,97.89092082773165,94.95108795166016,97.08748408709876,2660904
2019-08-07,96.95966339111328,97.47094320358902,95.40758112553831,95.55366306212284,2848175
2019-08-08,99.20563507080078,99.20563507080078,98.05526411642451,98.60305748712776,2446102
2019-08-09,96.85010528564453,99.57081507996166,96.59446887174305,99.07779901076455,2604093
2019-08-12,97.08748626708984,98.65783233296507,96.68577485332372,97.39790691446005,1245355
2019-08-13,98.25611877441406,99.2056304903929,96.26579761248291,96.70402950258374,2310378
2019-08-14,96.30233001708984,98.56654464918712,95.79105012792984,98.45698318031616,2699332
2019-08-15,96.5396957397461,97.43443025661443,94.98761335410771,97.25182782175831,2664902
2019-08-16,97.9639663696289,98.21960281155282,96.85011590218562,96.99619088375472,2347862
2019-08-19,98.58479309082031,99.24214090540822,98.12829748966283,99.11432269432973,1641413
2019-08-20,97.56224822998047,98.80391692156,97.45268676934558,98.56653723963639,1650077
2019-08-21,100.30121612548828,100.30121612548828,97.61701970598484,97.83614261429916,2042372
2019-08-22,98.1282958984375,100.39251014274339,98.03699120723051,99.82645309888194,2074114
2019-08-23,97.1240005493164,99.75341964164797,97.1240005493164,99.05954438499714,2333551
2019-08-26,97.43443298339844,97.61702845779398,96.11972327792377,96.43014394308122,1167023
2019-08-27,99.09606170654297,99.6438550114427,97.17878165660905,97.69005447910615,2155424
2019-08-28,97.79962921142578,98.36567935163423,96.77707646195812,98.36567935163423,1568135
2019-08-29,98.94999694824219,99.3334585972289,97.32487350994327,97.52573271522894,1648210
2019-08-30,99.15084838867188,100.06383963896457,98.71261648925083,99.15084838867188,1680992
2019-09-02,98.9317398071289,99.33345821615913,98.146566716154,98.65783962541357,1007361
2019-09-03,98.876953125,99.49778744083764,98.34741653916814,98.91346664454606,1531858
2019-09-04,99.71690368652344,99.91776287248372,99.09606936881454,99.44300353011027,1660004
2019-09-05,101.78026580810547,101.90808402359087,100.11862204122484,100.42903571724074,2195946
2019-09-06,101.61592864990234,102.3097969829072,101.30550800360402,102.1637220053795,1790502
2019-09-09,100.61163330078125,102.01764066635927,100.41078107618765,101.41507006143753,1360904
2019-09-10,99.2786636352539,100.28295258740539,98.14655646913242,100.1551343734354,2132667
2019-09-11,99.64385986328125,100.5385943117872,99.36995971470981,99.91776001185269,1583581
2019-09-12,99.82645416259766,100.79422956825823,98.69434702838137,99.64385870937795,2393558
2019-09-13,98.49349975585938,100.19166414523376,98.49349975585938,99.99080494307128,2224830
2019-09-16,97.2153091430664,97.87265697696402,96.53969061829645,97.83614345750051,1912766
2019-09-17,98.84043884277344,99.11433204997934,97.21531546374456,97.50747239743997,1795910
2019-09-18,99.0595474243164,99.22388612262932,98.45696987531228,99.0595474243164,1741386
2019-09-19,99.60733795166016,99.84471761264892,98.56652854691637,98.78564448329136,1892125
2019-09-20,100.30121612548828,100.30121612548828,98.27437449978734,99.369961179078,7274042
2019-09-23,98.71261596679688,99.69864121806071,98.62131126979449,99.64386397231561,1991289
2019-09-24,98.94999694824219,99.73517004222923,98.6578400038915,99.26041761974848,1332802
2019-09-25,97.41616821289062,98.36567999383018,96.59448162134343,98.14656403378899,1812134
2019-09-26,98.14656066894531,98.54827905322404,97.2518261672983,97.3613876263481,1896194
2019-09-27,98.42047119140625,99.58909901530657,98.21961197812877,98.32916648313739,1732433
2019-09-30,98.49349975585938,99.13259785051916,97.48921071061787,98.20134281605146,1919119
2019-10-01,97.56224822998047,99.69864447058104,97.56224822998047,98.94999190350255,1986907
2019-10-02,94.3485107421875,97.5805005451862,94.3485107421875,97.5805005451862,2804210
2019-10-04,95.71800231933594,95.91886151514943,94.11114268396932,94.54937459704361,2633484
2019-10-07,95.20672607421875,95.75451942902589,94.51285077649214,95.4075852629478,2109005
2019-10-08,94.64067840576172,95.8823401248216,94.38503499904436,95.77278563037046,1853131
2019-10-09,96.68577575683594,96.68577575683594,94.09287695822397,94.1659179307078,2151496
2019-10-10,95.8093032836914,96.46665809324071,94.93283252614914,96.43013760764681,2477881
2019-10-11,105.61483001708984,105.68787099016735,102.41936058343983,103.62450877693644,7325260
2019-10-14,104.77487182617188,105.14006969846265,103.46016227215313,104.62878989102755,2227533
2019-10-15,105.4322280883789,105.87045996884505,104.33663445607324,104.99398924234261,2776064
2019-10-16,106.49130249023438,106.91127764375068,105.3409315254728,105.43223622605647,2825092
2019-10-17,105.90699005126953,106.98432005627596,105.50527165312688,106.49130392189294,2634515
2019-10-18,105.7426528930664,106.96606486648483,105.35919821588173,105.70613240491964,2856344
2019-10-21,108.40857696533203,109.08419549239723,105.32266910797998,106.12609888474226,2556547
2019-10-22,109.10245513916016,110.417164777351,108.13468663636439,108.9381164343863,2703659
2019-10-23,108.15294647216797,108.2625079336563,107.20343470264798,107.55037584790897,2088400
2019-10-24,108.5363998413086,109.01115920317748,107.65992905659364,109.01115920317748,1530839
2019-10-25,108.84681701660156,108.84681701660156,107.62340512987798,108.62770106881912,1421009
2019-10-28,109.28504943847656,109.68676781598768,108.20771948879985,108.79204029498439,1420196
2019-10-29,108.5546646118164,109.30331718297774,108.24424395444329,109.15723523466788,1478616
2019-10-30,109.01115417480469,109.10245190462336,107.31298993101011,108.17120391556035,1817922
2019-10-31,108.46336364746094,109.70503230884191,107.91556332318015,108.73725684403087,1949607
2019-11-01,109.2120132446289,109.92414528826237,108.48161747570877,108.55465844571485,1239631
2019-11-04,110.30760955810547,110.70932796262333,109.12071807143226,109.6137342136394,2028552
2019-11-05,109.88762664794922,110.69105643479236,109.28504908363907,110.43542000105002,2057347
2019-11-06,111.45796966552734,111.45796966552734,109.50416901449387,109.66850771250463,1861912
2019-11-07,112.0240249633789,112.20662739496183,110.92843823616353,111.8231727369935,1833254
2019-11-08,112.53529357910156,112.6631117856725,111.22058406514932,111.6588228916567,1890053
2019-11-11,112.79093933105469,113.19265770815024,112.0970640339543,112.33444370819899,1489303
2019-11-12,112.60834503173828,113.11962490283372,112.02403114954714,112.77268374645271,1462470
2019-11-13,111.4944839477539,112.5170295979858,111.0562451222475,111.84141808400118,1871907
2019-11-14,110.98320007324219,112.09705037174709,110.98320007324219,111.38491840137695,2128095
2019-11-15,111.93273162841797,111.93273162841797,110.65454241939723,111.84143389182451,2553577
2019-11-18,111.439697265625,111.73185415428286,110.25281295288923,110.98320169174902,1947385
2019-11-19,111.98751068115234,113.6674112468692,111.47623084176726,111.73186727867456,2147243
2019-11-20,111.62230682373047,112.04228194272669,110.81887010428541,111.58578633961295,1586995
2019-11-21,111.71360778808594,112.09706243407506,110.43541866921855,110.87365752575634,2110179
2019-11-22,112.11532592773438,112.90049894346286,111.53101209727183,111.60404610190191,2160321
2019-11-25,112.62660217285156,113.02832055545659,112.18836330404876,112.66312265904934,1316990
2019-11-26,111.75012969970703,113.04657559492571,111.73186597410091,112.7909391610032,2735515
2019-11-27,112.3344497680664,112.68138395254671,111.56753345820101,112.2979292803994,1325960
2019-11-28,111.85967254638672,112.06053171372207,111.29362249179037,111.76837482457147,779668
2019-11-29,112.73616027832031,113.10135119829513,110.72757539060727,111.03799603127024,1975959
2019-12-02,109.04766845703125,113.83174027622104,108.99288424980003,112.66311268364673,2875912
2019-12-03,109.70503234863281,110.65453712243749,109.19375251015666,110.08848700331207,1901135
2019-12-04,111.45796966552734,111.78664706154888,109.88762365466225,109.88762365466225,1730025
2019-12-05,110.69105529785156,111.96924441900502,110.69105529785156,111.60404653216541,1556015
2019-12-06,111.5675277709961,111.80490744594564,110.50846154492267,111.0927753866674,1652374
2019-12-09,111.33015441894531,111.78665004052134,110.92843604297587,111.33015441894531,1375858
2019-12-10,111.14755249023438,111.36667540478584,109.02941307522997,111.16581621589887,2072356
2019-12-11,110.83714294433594,111.42145680712967,110.16153134652518,111.14755663650793,1837450
2019-12-12,111.4944839477539,112.15183173765877,110.38063360826288,111.38492249998484,2030252
2019-12-13,113.35699462890625,113.70392878921706,111.73186438600962,113.26568993331419,2589283
2019-12-16,113.8682632446289,114.0691224225312,113.10134701678106,113.52132213168129,1676059
2019-12-17,110.07022094726562,113.2474335065869,110.03370046203545,112.80919464939522,3530908
2019-12-18,109.17549896240234,110.10674700339234,108.68248283520622,109.39461491929927,2585256
2019-12-19,109.15723419189453,110.17978692358311,108.40858162788504,110.17978692358311,2663483
2019-12-20,110.41716003417969,110.89191240226003,108.95636851424283,109.15722769651266,5887926
2019-12-23,110.25282287597656,110.80061622081688,109.39460889086556,110.63627752080775,1436685
2019-12-27,110.83714294433594,111.42145680712967,110.23456535519638,110.54498601293906,1164464
2019-12-30,109.85111236572266,110.56324446152546,109.55895542986585,110.12501254052563,859842
2020-01-02,111.38492584228516,111.8596781990572,109.02940688634266,109.30330703119924,1707496
2020-01-03,109.97892761230469,110.45368697370039,108.99289536839419,109.72329117104728,1929766
2020-01-06,109.15723419189453,109.54069581975939,107.73297003733273,108.84682050305747,1838328
2020-01-07,109.65025329589844,110.65454232874526,109.2667986231776,109.61373280817682,1951018
2020-01-08,110.30760955810547,110.89192343800188,108.0799085375186,109.01116357243349,2044239
2020-01-09,112.44400787353516,112.60833961477358,111.42145514610458,111.65883482606661,2354193
2020-01-10,112.9917984008789,113.48481450891347,112.51703905288838,113.10135289228408,1464936
2020-01-13,112.9917984008789,113.50307126895754,112.64485726990804,113.22917110930375,1456615
2020-01-14,112.84571838378906,113.41177547279963,112.40748647954972,113.17439579475385,1727071
2020-01-15,112.29792022705078,113.24743193313168,111.87794510109447,112.82745680717537,1784830
2020-01-16,111.7866439819336,112.69963517560356,111.16580969161521,112.38921454765936,1473122
2020-01-17,115.00037384033203,115.00037384033203,112.68137529346369,112.7544162631848,3059906
2020-01-20,114.72647857666016,115.16471045591804,114.34301697534684,115.03689224400364,1121581
2020-01-21,115.21949768066406,115.21949768066406,113.52133332889844,114.23347238413139,1604873
2020-01-22,115.58468627929688,115.93162739852178,114.89081100641722,115.73076821698528,1987251
2020-01-23,113.0648422241211,114.89082487217657,113.0648422241211,114.76300664405836,2077357
2020-01-24,115.85859680175781,115.94989453820129,114.56215083377633,114.58040759483671,2038873
2020-01-27,111.8049087524414,114.54388252971505,111.49449506782425,113.70393224308805,3436180
2020-01-28,109.41287231445312,111.43971408282125,107.0756168524787,110.78235924274827,4511982
2020-01-29,109.55894470214844,109.72328339782446,108.75551494860458,109.4859037339435,2208420
2020-01-30,107.89730072021484,108.79203516459488,107.56862332967279,108.09815989949833,2959833
2020-01-31,107.56861877441406,109.41285786273882,107.56861877441406,108.51813042181833,3235383
2020-02-03,109.55894470214844,109.75980388192693,107.86078050201952,108.57291252809227,2494104
2020-02-04,112.27967071533203,112.35270472392179,109.83285380552292,109.9424083011929,2470427
2020-02-05,113.75870513916016,114.28824172091885,111.877945446341,111.98750690084735,2730518
2020-02-06,113.59436798095703,114.32476375643252,112.4440040381031,114.19694554055985,2001144
2020-02-07,113.28394317626953,113.7221750260516,112.64484519411363,112.90048856631779,2168880
2020-02-10,112.9004898071289,113.02830801185091,112.35268954052631,112.77266463683716,1539557
2020-02-11,114.45259094238281,114.87256610824663,113.21092220610248,113.7039383483524,1896258
2020-02-12,115.7855453491211,116.04118177425902,114.17867886394967,114.21519934833654,1859593
2020-02-13,115.76728820800781,115.85858593588887,113.22916679326526,115.60294951159383,2102326
2020-02-14,116.07770538330078,116.07770538330078,114.98211868448365,115.67598700980166,1536676
2020-02-17,116.3150863647461,116.68028425698618,115.71250879771439,116.40638409641352,1038671
2020-02-18,116.24205017089844,116.4794298554467,115.14646341471841,115.49339759554225,1873726
2020-02-19,118.1775894165039,118.32367135971506,116.00466578744565,116.64376384063884,1916597
2020-02-20,116.68028259277344,118.30540587621373,116.68028259277344,118.30540587621373,2041776
2020-02-21,115.18297576904297,117.19155366873952,114.45258000611501,116.16900099375442,2835348
2020-02-24,110.69105529785156,112.4440037615676,109.72328681846139,111.49449204201277,4286988
2020-02-25,108.90159606933594,112.11532919613751,108.20772076334484,111.4944948624761,3551834
2020-02-26,108.42684173583984,109.23027152034652,103.71580358861836,108.09816433182112,5132531
2020-02-27,105.48700714111328,106.947791710336,103.4236450189529,105.68786632542583,5574865
2020-02-28,101.8532943725586,102.71150831546576,99.78993930960938,101.57940119639267,9255786
2020-03-02,101.34202575683594,104.88442919460473,99.58908428034646,103.16800820290506,5680000
2020-03-03,103.11322784423828,105.61482176943916,100.52032922703538,100.52032922703538,5522488
2020-03-04,101.79851531982422,103.93491131131383,101.25072201166559,102.29153138683793,4369159
2020-03-05,100.64815521240234,102.52892195693019,99.60734572641914,102.25502179090489,4206723
2020-03-06,98.1648178100586,99.11432956212782,95.90060337214553,98.14656104959809,6048024
2020-03-09,90.33136749267578,93.21641657154161,88.98926907741999,91.29913610642103,10766037
2020-03-10,91.90169525146484,95.40757802886043,91.19868814421726,91.68257235370021,10148677
2020-03-11,91.88343811035156,93.78246156695135,91.29912427225476,92.43123146287101,6450756
2020-03-12,82.99089813232422,88.58753145542711,82.70786613512999,86.92588781693921,13618787
2020-03-13,84.60689544677734,90.63263615987019,82.37006972388319,85.25511838294025,10929316
2020-03-16,81.9500961303711,84.59777213491603,74.98396847060694,78.99199948032042,13189466
2020-03-17,84.32386779785156,86.92589132500311,79.11068888118791,84.45168600861899,9619836
2020-03-18,81.32012939453125,82.29702974182374,78.20683289104734,81.61228631244386,7020653
2020-03-19,80.00541687011719,82.79917469692317,76.70951805937874,80.52582157888799,8012428
2020-03-20,83.31958770751953,86.29593432027634,81.25622542611455,83.67565375607369,10777435
2020-03-23,84.12301635742188,87.42804731337871,78.71810962743504,79.25677114156532,6887871
2020-03-24,90.67829132080078,90.67829132080078,86.82546710371619,88.65144961679358,6617752
2020-03-25,90.3861312866211,93.65464154427819,86.47852995760992,93.25292317624405,5773778
2020-03-26,94.91456604003906,94.91456604003906,88.10365240020269,88.14930474725989,5820230
2020-03-27,91.18043518066406,94.98760687677196,90.24918024032806,93.32596314352968,4245574
2020-03-30,93.28944396972656,93.28944396972656,90.56872704502548,92.23037080161316,3078636
2020-03-31,93.8554916381836,95.42583054221569,91.57301379645315,95.02411917865845,3898272
